index,time,wind_hub_ms,power_mw,is_extreme,is_ramp,is_cutout
45730,2020-04-21 09:15:00,10.85,0.0,0,0,0
45731,2020-04-21 09:30:00,11.34,0.0,0,0,0
45732,2020-04-21 09:45:00,12.17,0.0,0,0,0
45733,2020-04-21 10:00:00,11.64,86.026,0,1,0
45734,2020-04-21 10:15:00,11.43,0.0,0,1,0
45735,2020-04-21 10:30:00,11.28,0.0,0,0,0
45736,2020-04-21 10:45:00,11.38,0.0,0,0,0
45737,2020-04-21 11:00:00,11.77,0.0,0,0,0
45738,2020-04-21 11:15:00,11.43,0.0,0,0,0
45739,2020-04-21 11:30:00,11.56,0.0,0,0,0
45740,2020-04-21 11:45:00,12.11,0.0,0,0,0
45741,2020-04-21 12:00:00,11.67,0.0,0,0,0
45742,2020-04-21 12:15:00,10.77,0.0,0,0,0
45743,2020-04-21 12:30:00,13.02,0.0,0,0,0
45744,2020-04-21 12:45:00,12.12,0.0,0,0,0
45745,2020-04-21 13:00:00,12.37,0.0,0,0,0
45746,2020-04-21 13:15:00,12.13,0.0,0,0,0
45747,2020-04-21 13:30:00,12.22,0.0,0,0,0
45748,2020-04-21 13:45:00,12.53,0.0,0,0,0
45749,2020-04-21 14:00:00,11.83,0.0,0,0,0
45750,2020-04-21 14:15:00,13.35,0.0,0,0,0
45751,2020-04-21 14:30:00,12.36,0.0,0,0,0
45752,2020-04-21 14:45:00,14.24,0.0,0,0,0
45753,2020-04-21 15:00:00,13.01,0.0,0,0,0
45754,2020-04-21 15:15:00,12.23,0.0,0,0,0
45755,2020-04-21 15:30:00,12.75,0.0,0,0,0
45756,2020-04-21 15:45:00,14.25,20.55,0,1,0
45757,2020-04-21 16:00:00,13.87,0.0,0,1,0
45758,2020-04-21 16:15:00,12.67,0.0,0,0,0
45759,2020-04-21 16:30:00,12.11,0.0,0,0,0
45760,2020-04-21 16:45:00,13.56,0.0,0,0,0
45761,2020-04-21 17:00:00,12.7,0.0,0,0,0
45762,2020-04-21 17:15:00,13.8,0.0,0,0,0
45763,2020-04-21 17:30:00,13.94,0.0,0,0,0
45764,2020-04-21 17:45:00,13.48,0.0,0,0,0
45765,2020-04-21 18:00:00,14.85,0.0,0,0,0
45766,2020-04-21 18:15:00,13.32,0.0,0,0,0
45767,2020-04-21 18:30:00,13.66,0.0,0,0,0
45768,2020-04-21 18:45:00,12.76,0.0,0,0,0
45769,2020-04-21 19:00:00,13.63,0.0,0,0,0
45770,2020-04-21 19:15:00,13.24,0.0,0,0,0
45771,2020-04-21 19:30:00,12.88,0.0,0,0,0
45772,2020-04-21 19:45:00,13.83,0.0,0,0,0
45773,2020-04-21 20:00:00,12.83,0.0,0,0,0
45774,2020-04-21 20:15:00,13.48,0.0,0,0,0
45775,2020-04-21 20:30:00,13.76,0.0,0,0,0
45776,2020-04-21 20:45:00,14.04,0.0,0,0,0
45777,2020-04-21 21:00:00,13.69,0.0,0,0,0
45778,2020-04-21 21:15:00,15.67,0.0,1,0,0
45779,2020-04-21 21:30:00,14.78,0.0,0,0,0
45780,2020-04-21 21:45:00,13.57,0.0,0,0,0
45781,2020-04-21 22:00:00,15.54,0.0,0,0,0
45782,2020-04-21 22:15:00,15.85,0.0,1,0,0
45783,2020-04-21 22:30:00,12.1,0.0,0,0,0
45784,2020-04-21 22:45:00,15.09,0.0,0,0,0
45785,2020-04-21 23:00:00,12.98,0.0,0,0,0
45786,2020-04-21 23:15:00,13.17,0.0,0,0,0
45787,2020-04-21 23:30:00,13.36,0.0,0,0,0
45788,2020-04-21 23:45:00,13.41,0.0,0,0,0
45789,2020-04-22 00:00:00,14.77,0.0,0,0,0
45790,2020-04-22 00:15:00,13.71,0.0,0,0,0
45791,2020-04-22 00:30:00,14.79,0.0,0,0,0
45792,2020-04-22 00:45:00,13.8,0.0,0,0,0
45793,2020-04-22 01:00:00,14.15,0.0,0,0,0
45794,2020-04-22 01:15:00,14.51,0.0,0,0,0
45795,2020-04-22 01:30:00,14.17,0.0,0,0,0
45796,2020-04-22 01:45:00,12.81,0.0,0,0,0
45797,2020-04-22 02:00:00,12.94,0.0,0,0,0
45798,2020-04-22 02:15:00,12.04,0.0,0,0,0
45799,2020-04-22 02:30:00,13.5,0.0,0,0,0
45800,2020-04-22 02:45:00,13.4,0.0,0,0,0
45801,2020-04-22 03:00:00,14.42,0.0,0,0,0
45802,2020-04-22 03:15:00,12.79,0.0,0,0,0
45803,2020-04-22 03:30:00,12.68,0.0,0,0,0
45804,2020-04-22 03:45:00,13.05,0.0,0,0,0
45805,2020-04-22 04:00:00,12.93,0.0,0,0,0
45806,2020-04-22 04:15:00,13.31,0.0,0,0,0
45807,2020-04-22 04:30:00,12.26,0.0,0,0,0
45808,2020-04-22 04:45:00,12.4,0.0,0,0,0
45809,2020-04-22 05:00:00,12.64,0.0,0,0,0
45810,2020-04-22 05:15:00,13.11,0.0,0,0,0
45811,2020-04-22 05:30:00,12.53,0.0,0,0,0
45812,2020-04-22 05:45:00,12.48,0.0,0,0,0
45813,2020-04-22 06:00:00,12.12,0.0,0,0,0
45814,2020-04-22 06:15:00,13.71,0.0,0,0,0
45815,2020-04-22 06:30:00,13.59,0.0,0,0,0
45816,2020-04-22 06:45:00,11.78,0.0,0,0,0
45817,2020-04-22 07:00:00,12.88,0.0,0,0,0
45818,2020-04-22 07:15:00,13.09,0.0,0,0,0
45819,2020-04-22 07:30:00,13.24,0.0,0,0,0
45820,2020-04-22 07:45:00,13.95,0.0,0,0,0
45821,2020-04-22 08:00:00,13.13,0.0,0,0,0
45822,2020-04-22 08:15:00,12.77,0.0,0,0,0
45823,2020-04-22 08:30:00,12.94,0.0,0,0,0
45824,2020-04-22 08:45:00,13.86,0.0,0,0,0
45825,2020-04-22 09:00:00,12.41,0.0,0,0,0
45826,2020-04-22 09:15:00,12.3,0.0,0,0,0
45827,2020-04-22 09:30:00,13.17,0.0,0,0,0
45828,2020-04-22 09:45:00,13.19,0.0,0,0,0
45829,2020-04-22 10:00:00,12.42,0.0,0,0,0
45830,2020-04-22 10:15:00,12.9,0.0,0,0,0
45831,2020-04-22 10:30:00,12.44,0.0,0,0,0
45832,2020-04-22 10:45:00,12.09,0.0,0,0,0
45833,2020-04-22 11:00:00,11.02,0.0,0,0,0
45834,2020-04-22 11:15:00,11.55,0.0,0,0,0
45835,2020-04-22 11:30:00,12.66,0.0,0,0,0
45836,2020-04-22 11:45:00,11.55,0.0,0,0,0
45837,2020-04-22 12:00:00,11.78,0.0,0,0,0
45838,2020-04-22 12:15:00,11.4,0.0,0,0,0
45839,2020-04-22 12:30:00,11.29,0.0,0,0,0
45840,2020-04-22 12:45:00,12.87,0.0,0,0,0
45841,2020-04-22 13:00:00,11.65,0.0,0,0,0
45842,2020-04-22 13:15:00,12.29,0.0,0,0,0
45843,2020-04-22 13:30:00,12.14,0.0,0,0,0
45844,2020-04-22 13:45:00,12.82,0.0,0,0,0
45845,2020-04-22 14:00:00,11.83,0.0,0,0,0
45846,2020-04-22 14:15:00,14.53,0.0,0,0,0
45847,2020-04-22 14:30:00,12.04,0.0,0,0,0
45848,2020-04-22 14:45:00,12.09,0.0,0,0,0
45849,2020-04-22 15:00:00,10.57,0.0,0,0,0
45850,2020-04-22 15:15:00,11.91,0.0,0,0,0
45851,2020-04-22 15:30:00,12.12,0.0,0,0,0
45852,2020-04-22 15:45:00,10.73,0.0,0,0,0
45853,2020-04-22 16:00:00,11.21,0.0,0,0,0
45854,2020-04-22 16:15:00,9.77,0.0,0,0,0
45855,2020-04-22 16:30:00,10.69,0.0,0,0,0
45856,2020-04-22 16:45:00,11.72,0.0,0,0,0
45857,2020-04-22 17:00:00,9.68,0.0,0,0,0
45858,2020-04-22 17:15:00,11.4,0.0,0,0,0
45859,2020-04-22 17:30:00,10.18,0.0,0,0,0
45860,2020-04-22 17:45:00,8.38,0.0,0,0,0
45861,2020-04-22 18:00:00,8.7,0.0,0,0,0
45862,2020-04-22 18:15:00,9.49,0.0,0,0,0
45863,2020-04-22 18:30:00,10.56,0.0,0,0,0
45864,2020-04-22 18:45:00,8.36,0.0,0,0,0
45865,2020-04-22 19:00:00,8.65,0.0,0,0,0
45866,2020-04-22 19:15:00,9.89,0.0,0,0,0
45867,2020-04-22 19:30:00,11.44,0.0,0,0,0
45868,2020-04-22 19:45:00,9.15,0.0,0,0,0
45869,2020-04-22 20:00:00,10.11,0.0,0,0,0
45870,2020-04-22 20:15:00,9.69,0.0,0,0,0
45871,2020-04-22 20:30:00,9.26,0.0,0,0,0
45872,2020-04-22 20:45:00,9.94,0.0,0,0,0
45873,2020-04-22 21:00:00,12.6,0.0,0,0,0
45874,2020-04-22 21:15:00,12.01,0.0,0,0,0
45875,2020-04-22 21:30:00,13.18,0.0,0,0,0
45876,2020-04-22 21:45:00,12.35,0.0,0,0,0
45877,2020-04-22 22:00:00,12.39,0.0,0,0,0
45878,2020-04-22 22:15:00,11.4,0.0,0,0,0
45879,2020-04-22 22:30:00,11.32,0.0,0,0,0
45880,2020-04-22 22:45:00,10.03,0.0,0,0,0
45881,2020-04-22 23:00:00,10.27,0.0,0,0,0
45882,2020-04-22 23:15:00,12.67,0.0,0,0,0
45883,2020-04-22 23:30:00,10.49,0.0,0,0,0
45884,2020-04-22 23:45:00,12.44,0.0,0,0,0
45885,2020-04-23 00:00:00,11.77,0.0,0,0,0
45886,2020-04-23 00:15:00,14.21,0.0,0,0,0
45887,2020-04-23 00:30:00,14.35,0.0,0,0,0
45888,2020-04-23 00:45:00,15.36,0.0,0,0,0
45889,2020-04-23 01:00:00,13.87,0.0,0,0,0
45890,2020-04-23 01:15:00,14.55,0.0,0,0,0
45891,2020-04-23 01:30:00,14.29,0.0,0,0,0
45892,2020-04-23 01:45:00,14.68,0.0,0,0,0
45893,2020-04-23 02:00:00,10.07,0.0,0,0,0
45894,2020-04-23 02:15:00,13.51,0.0,0,0,0
45895,2020-04-23 02:30:00,14.6,0.0,0,0,0
45896,2020-04-23 02:45:00,14.5,0.0,0,0,0
45897,2020-04-23 03:00:00,12.97,0.0,0,0,0
45898,2020-04-23 03:15:00,10.61,0.0,0,0,0
45899,2020-04-23 03:30:00,11.21,0.0,0,0,0
45900,2020-04-23 03:45:00,12.78,0.0,0,0,0
45901,2020-04-23 04:00:00,12.49,0.0,0,0,0
45902,2020-04-23 04:15:00,12.08,0.0,0,0,0
45903,2020-04-23 04:30:00,10.16,0.0,0,0,0
45904,2020-04-23 04:45:00,11.94,0.0,0,0,0
45905,2020-04-23 05:00:00,10.98,0.0,0,0,0
45906,2020-04-23 05:15:00,11.5,0.0,0,0,0
45907,2020-04-23 05:30:00,11.82,0.0,0,0,0
45908,2020-04-23 05:45:00,11.91,0.0,0,0,0
45909,2020-04-23 06:00:00,10.23,0.0,0,0,0
45910,2020-04-23 06:15:00,10.93,0.0,0,0,0
45911,2020-04-23 06:30:00,11.28,0.0,0,0,0
45912,2020-04-23 06:45:00,10.54,0.0,0,0,0
45913,2020-04-23 07:00:00,9.63,0.0,0,0,0
45914,2020-04-23 07:15:00,9.77,0.0,0,0,0
45915,2020-04-23 07:30:00,9.73,0.0,0,0,0
45916,2020-04-23 07:45:00,10.78,0.0,0,0,0
45917,2020-04-23 08:00:00,10.74,0.0,0,0,0
45918,2020-04-23 08:15:00,11.61,0.0,0,0,0
45919,2020-04-23 08:30:00,12.42,0.0,0,0,0
45920,2020-04-23 08:45:00,12.45,0.0,0,0,0
45921,2020-04-23 09:00:00,11.62,0.0,0,0,0
45922,2020-04-23 09:15:00,10.76,0.0,0,0,0
45923,2020-04-23 09:30:00,12.21,0.0,0,0,0
45924,2020-04-23 09:45:00,11.39,0.0,0,0,0
45925,2020-04-23 10:00:00,12.53,0.0,0,0,0
45926,2020-04-23 10:15:00,11.51,0.0,0,0,0
45927,2020-04-23 10:30:00,12.67,0.0,0,0,0
45928,2020-04-23 10:45:00,13.51,0.0,0,0,0
45929,2020-04-23 11:00:00,13.84,0.0,0,0,0
45930,2020-04-23 11:15:00,13.73,0.0,0,0,0
45931,2020-04-23 11:30:00,12.36,0.0,0,0,0
45932,2020-04-23 11:45:00,13.92,0.0,0,0,0
45933,2020-04-23 12:00:00,12.23,0.0,0,0,0
45934,2020-04-23 12:15:00,11.86,0.0,0,0,0
45935,2020-04-23 12:30:00,13.96,0.0,0,0,0
45936,2020-04-23 12:45:00,13.48,0.0,0,0,0
45937,2020-04-23 13:00:00,12.47,0.0,0,0,0
45938,2020-04-23 13:15:00,13.58,0.0,0,0,0
45939,2020-04-23 13:30:00,12.04,0.0,0,0,0
45940,2020-04-23 13:45:00,10.59,0.0,0,0,0
45941,2020-04-23 14:00:00,11.04,0.0,0,0,0
45942,2020-04-23 14:15:00,11.21,0.0,0,0,0
45943,2020-04-23 14:30:00,11.08,0.0,0,0,0
45944,2020-04-23 14:45:00,11.94,0.0,0,0,0
45945,2020-04-23 15:00:00,12.76,0.0,0,0,0
45946,2020-04-23 15:15:00,11.64,0.0,0,0,0
45947,2020-04-23 15:30:00,12.0,0.0,0,0,0
45948,2020-04-23 15:45:00,12.27,0.0,0,0,0
45949,2020-04-23 16:00:00,11.87,0.0,0,0,0
45950,2020-04-23 16:15:00,12.48,0.0,0,0,0
45951,2020-04-23 16:30:00,11.54,0.0,0,0,0
45952,2020-04-23 16:45:00,12.01,0.0,0,0,0
45953,2020-04-23 17:00:00,10.54,0.0,0,0,0
45954,2020-04-23 17:15:00,7.13,0.0,0,0,0
45955,2020-04-23 17:30:00,8.29,0.0,0,0,0
45956,2020-04-23 17:45:00,8.12,0.0,0,0,0
45957,2020-04-23 18:00:00,7.98,0.0,0,0,0
45958,2020-04-23 18:15:00,9.08,0.0,0,0,0
45959,2020-04-23 18:30:00,7.83,0.0,0,0,0
45960,2020-04-23 18:45:00,8.77,0.0,0,0,0
45961,2020-04-23 19:00:00,8.71,0.0,0,0,0
45962,2020-04-23 19:15:00,9.35,0.0,0,0,0
45963,2020-04-23 19:30:00,10.4,0.0,0,0,0
45964,2020-04-23 19:45:00,11.09,0.0,0,0,0
45965,2020-04-23 20:00:00,9.38,0.0,0,0,0
45966,2020-04-23 20:15:00,8.77,0.0,0,0,0
45967,2020-04-23 20:30:00,8.98,0.0,0,0,0
45968,2020-04-23 20:45:00,9.15,0.0,0,0,0
45969,2020-04-23 21:00:00,7.71,0.0,0,0,0
45970,2020-04-23 21:15:00,8.48,0.0,0,0,0
45971,2020-04-23 21:30:00,7.52,0.0,0,0,0
45972,2020-04-23 21:45:00,9.85,0.0,0,0,0
45973,2020-04-23 22:00:00,9.59,0.0,0,0,0
45974,2020-04-23 22:15:00,9.3,0.0,0,0,0
45975,2020-04-23 22:30:00,8.74,0.0,0,0,0
45976,2020-04-23 22:45:00,9.92,0.0,0,0,0
45977,2020-04-23 23:00:00,9.8,0.0,0,0,0
45978,2020-04-23 23:15:00,9.73,0.0,0,0,0
45979,2020-04-23 23:30:00,10.58,0.0,0,0,0
45980,2020-04-23 23:45:00,10.59,0.0,0,0,0
45981,2020-04-24 00:00:00,10.99,0.0,0,0,0
45982,2020-04-24 00:15:00,9.26,0.0,0,0,0
45983,2020-04-24 00:30:00,9.82,0.0,0,0,0
45984,2020-04-24 00:45:00,8.21,0.0,0,0,0
45985,2020-04-24 01:00:00,9.12,0.0,0,0,0
45986,2020-04-24 01:15:00,9.8,0.0,0,0,0
45987,2020-04-24 01:30:00,8.86,0.0,0,0,0
45988,2020-04-24 01:45:00,11.93,0.0,0,0,0
45989,2020-04-24 02:00:00,10.1,0.0,0,0,0
45990,2020-04-24 02:15:00,8.31,0.0,0,0,0
45991,2020-04-24 02:30:00,8.98,0.0,0,0,0
45992,2020-04-24 02:45:00,6.99,0.0,0,0,0
45993,2020-04-24 03:00:00,8.58,0.0,0,0,0
45994,2020-04-24 03:15:00,9.21,0.0,0,0,0
45995,2020-04-24 03:30:00,10.64,0.0,0,0,0
45996,2020-04-24 03:45:00,10.6,0.0,0,0,0
45997,2020-04-24 04:00:00,9.93,0.0,0,0,0
45998,2020-04-24 04:15:00,10.3,0.0,0,0,0
45999,2020-04-24 04:30:00,9.89,0.0,0,0,0
46000,2020-04-24 04:45:00,8.77,0.0,0,0,0
46001,2020-04-24 05:00:00,9.49,0.0,0,0,0
46002,2020-04-24 05:15:00,8.75,0.0,0,0,0
46003,2020-04-24 05:30:00,9.54,0.0,0,0,0
46004,2020-04-24 05:45:00,8.46,0.0,0,0,0
46005,2020-04-24 06:00:00,9.55,0.0,0,0,0
46006,2020-04-24 06:15:00,9.04,0.0,0,0,0
46007,2020-04-24 06:30:00,8.13,0.0,0,0,0
46008,2020-04-24 06:45:00,7.98,0.0,0,0,0
46009,2020-04-24 07:00:00,9.21,0.0,0,0,0
46010,2020-04-24 07:15:00,8.3,0.0,0,0,0
46011,2020-04-24 07:30:00,8.41,0.0,0,0,0
46012,2020-04-24 07:45:00,7.38,0.0,0,0,0
46013,2020-04-24 08:00:00,8.04,0.0,0,0,0
46014,2020-04-24 08:15:00,8.4,0.0,0,0,0
46015,2020-04-24 08:30:00,7.68,0.0,0,0,0
46016,2020-04-24 08:45:00,8.04,0.0,0,0,0
46017,2020-04-24 09:00:00,8.67,0.0,0,0,0
46018,2020-04-24 09:15:00,8.88,0.0,0,0,0
46019,2020-04-24 09:30:00,7.48,0.0,0,0,0
46020,2020-04-24 09:45:00,7.42,0.0,0,0,0
46021,2020-04-24 10:00:00,7.25,0.0,0,0,0
46022,2020-04-24 10:15:00,6.12,0.0,0,0,0
46023,2020-04-24 10:30:00,6.28,0.0,0,0,0
46024,2020-04-24 10:45:00,5.5,0.0,0,0,0
46025,2020-04-24 11:00:00,5.52,0.0,0,0,0
46026,2020-04-24 11:15:00,5.4,0.0,0,0,0
46027,2020-04-24 11:30:00,6.21,0.0,0,0,0
46028,2020-04-24 11:45:00,6.36,0.0,0,0,0
46029,2020-04-24 12:00:00,6.01,0.0,0,0,0
46030,2020-04-24 12:15:00,6.26,0.0,0,0,0
46031,2020-04-24 12:30:00,6.73,0.0,0,0,0
46032,2020-04-24 12:45:00,6.48,0.0,0,0,0
46033,2020-04-24 13:00:00,7.25,0.0,0,0,0
46034,2020-04-24 13:15:00,6.54,0.0,0,0,0
46035,2020-04-24 13:30:00,6.53,0.0,0,0,0
46036,2020-04-24 13:45:00,6.68,0.0,0,0,0
46037,2020-04-24 14:00:00,7.2,0.0,0,0,0
46038,2020-04-24 14:15:00,6.37,0.0,0,0,0
46039,2020-04-24 14:30:00,6.99,0.0,0,0,0
46040,2020-04-24 14:45:00,6.91,0.0,0,0,0
46041,2020-04-24 15:00:00,6.95,0.0,0,0,0
46042,2020-04-24 15:15:00,6.92,0.0,0,0,0
46043,2020-04-24 15:30:00,6.17,0.0,0,0,0
46044,2020-04-24 15:45:00,6.06,0.0,0,0,0
46045,2020-04-24 16:00:00,6.04,0.0,0,0,0
46046,2020-04-24 16:15:00,6.64,0.0,0,0,0
46047,2020-04-24 16:30:00,6.76,0.0,0,0,0
46048,2020-04-24 16:45:00,6.99,0.0,0,0,0
46049,2020-04-24 17:00:00,6.33,0.0,0,0,0
46050,2020-04-24 17:15:00,6.45,0.0,0,0,0
46051,2020-04-24 17:30:00,6.14,0.0,0,0,0
46052,2020-04-24 17:45:00,6.46,0.0,0,0,0
46053,2020-04-24 18:00:00,6.18,0.0,0,0,0
46054,2020-04-24 18:15:00,6.98,0.0,0,0,0
46055,2020-04-24 18:30:00,5.85,0.0,0,0,0
46056,2020-04-24 18:45:00,6.01,0.0,0,0,0
46057,2020-04-24 19:00:00,6.77,0.0,0,0,0
46058,2020-04-24 19:15:00,6.29,0.0,0,0,0
46059,2020-04-24 19:30:00,6.74,0.0,0,0,0
46060,2020-04-24 19:45:00,7.54,0.0,0,0,0
46061,2020-04-24 20:00:00,8.6,0.0,0,0,0
46062,2020-04-24 20:15:00,6.74,0.0,0,0,0
46063,2020-04-24 20:30:00,5.4,0.0,0,0,0
46064,2020-04-24 20:45:00,6.0,0.0,0,0,0
46065,2020-04-24 21:00:00,6.55,0.0,0,0,0
46066,2020-04-24 21:15:00,7.4,0.0,0,0,0
46067,2020-04-24 21:30:00,7.6,0.0,0,0,0
46068,2020-04-24 21:45:00,7.06,0.0,0,0,0
46069,2020-04-24 22:00:00,7.92,0.0,0,0,0
46070,2020-04-24 22:15:00,7.41,0.0,0,0,0
46071,2020-04-24 22:30:00,7.49,0.0,0,0,0
46072,2020-04-24 22:45:00,7.13,0.0,0,0,0
46073,2020-04-24 23:00:00,6.81,0.0,0,0,0
46074,2020-04-24 23:15:00,6.82,0.0,0,0,0
46075,2020-04-24 23:30:00,5.92,0.0,0,0,0
46076,2020-04-24 23:45:00,5.16,0.0,0,0,0
46077,2020-04-25 00:00:00,5.89,0.0,0,0,0
46078,2020-04-25 00:15:00,6.15,0.0,0,0,0
46079,2020-04-25 00:30:00,5.58,0.0,0,0,0
46080,2020-04-25 00:45:00,5.86,0.0,0,0,0
46081,2020-04-25 01:00:00,6.73,0.0,0,0,0
46082,2020-04-25 01:15:00,7.62,0.0,0,0,0
46083,2020-04-25 01:30:00,7.25,0.0,0,0,0
46084,2020-04-25 01:45:00,6.94,0.0,0,0,0
46085,2020-04-25 02:00:00,7.83,0.0,0,0,0
46086,2020-04-25 02:15:00,8.06,0.0,0,0,0
46087,2020-04-25 02:30:00,7.26,0.0,0,0,0
46088,2020-04-25 02:45:00,8.28,0.0,0,0,0
46089,2020-04-25 03:00:00,8.66,0.0,0,0,0
46090,2020-04-25 03:15:00,8.12,0.0,0,0,0
46091,2020-04-25 03:30:00,8.52,0.0,0,0,0
46092,2020-04-25 03:45:00,8.77,0.0,0,0,0
46093,2020-04-25 04:00:00,8.82,0.0,0,0,0
46094,2020-04-25 04:15:00,8.97,0.0,0,0,0
46095,2020-04-25 04:30:00,7.66,0.0,0,0,0
46096,2020-04-25 04:45:00,7.36,0.0,0,0,0
46097,2020-04-25 05:00:00,8.15,0.0,0,0,0
46098,2020-04-25 05:15:00,7.43,0.0,0,0,0
46099,2020-04-25 05:30:00,7.48,0.0,0,0,0
46100,2020-04-25 05:45:00,8.13,0.0,0,0,0
46101,2020-04-25 06:00:00,7.67,0.0,0,0,0
46102,2020-04-25 06:15:00,8.23,0.0,0,0,0
46103,2020-04-25 06:30:00,7.6,0.0,0,0,0
46104,2020-04-25 06:45:00,9.63,0.0,0,0,0
46105,2020-04-25 07:00:00,9.03,0.0,0,0,0
46106,2020-04-25 07:15:00,8.78,0.0,0,0,0
46107,2020-04-25 07:30:00,7.88,0.0,0,0,0
46108,2020-04-25 07:45:00,7.93,0.0,0,0,0
46109,2020-04-25 08:00:00,7.16,0.0,0,0,0
46110,2020-04-25 08:15:00,7.41,0.0,0,0,0
46111,2020-04-25 08:30:00,6.83,0.0,0,0,0
46112,2020-04-25 08:45:00,6.8,0.0,0,0,0
46113,2020-04-25 09:00:00,6.29,0.0,0,0,0
46114,2020-04-25 09:15:00,7.88,0.0,0,0,0
46115,2020-04-25 09:30:00,7.68,0.0,0,0,0
46116,2020-04-25 09:45:00,5.73,0.0,0,0,0
46117,2020-04-25 10:00:00,4.92,0.0,0,0,0
46118,2020-04-25 10:15:00,4.22,0.0,0,0,0
46119,2020-04-25 10:30:00,4.13,0.0,0,0,0
46120,2020-04-25 10:45:00,5.44,0.0,0,0,0
46121,2020-04-25 11:00:00,5.04,0.0,0,0,0
46122,2020-04-25 11:15:00,4.6,0.0,0,0,0
46123,2020-04-25 11:30:00,4.77,0.0,0,0,0
46124,2020-04-25 11:45:00,4.74,0.0,0,0,0
46125,2020-04-25 12:00:00,5.42,0.0,0,0,0
46126,2020-04-25 12:15:00,5.09,0.0,0,0,0
46127,2020-04-25 12:30:00,5.3,0.0,0,0,0
46128,2020-04-25 12:45:00,5.4,0.0,0,0,0
46129,2020-04-25 13:00:00,5.88,0.0,0,0,0
46130,2020-04-25 13:15:00,5.97,0.0,0,0,0
46131,2020-04-25 13:30:00,6.31,0.0,0,0,0
46132,2020-04-25 13:45:00,5.79,0.0,0,0,0
46133,2020-04-25 14:00:00,5.6,0.0,0,0,0
46134,2020-04-25 14:15:00,5.1,0.0,0,0,0
46135,2020-04-25 14:30:00,5.46,0.0,0,0,0
46136,2020-04-25 14:45:00,4.02,0.0,0,0,0
46137,2020-04-25 15:00:00,4.29,0.0,0,0,0
46138,2020-04-25 15:15:00,4.65,0.0,0,0,0
46139,2020-04-25 15:30:00,4.96,0.0,0,0,0
46140,2020-04-25 15:45:00,4.3,0.0,0,0,0
46141,2020-04-25 16:00:00,5.01,0.0,0,0,0
46142,2020-04-25 16:15:00,6.05,0.0,0,0,0
46143,2020-04-25 16:30:00,4.32,0.0,0,0,0
46144,2020-04-25 16:45:00,4.22,0.0,0,0,0
46145,2020-04-25 17:00:00,4.32,0.0,0,0,0
46146,2020-04-25 17:15:00,3.25,0.0,0,0,0
46147,2020-04-25 17:30:00,3.07,0.0,0,0,0
46148,2020-04-25 17:45:00,3.36,0.0,0,0,0
46149,2020-04-25 18:00:00,2.92,0.0,0,0,0
46150,2020-04-25 18:15:00,3.25,0.0,0,0,0
46151,2020-04-25 18:30:00,2.85,0.0,0,0,0
46152,2020-04-25 18:45:00,3.16,0.0,0,0,0
46153,2020-04-25 19:00:00,3.71,0.0,0,0,0
46154,2020-04-25 19:15:00,3.05,0.0,0,0,0
46155,2020-04-25 19:30:00,2.86,0.0,0,0,0
46156,2020-04-25 19:45:00,3.62,0.0,0,0,0
46157,2020-04-25 20:00:00,3.0,0.0,0,0,0
46158,2020-04-25 20:15:00,2.56,0.0,0,0,0
46159,2020-04-25 20:30:00,2.1,0.0,0,0,0
46160,2020-04-25 20:45:00,2.54,0.0,0,0,0
46161,2020-04-25 21:00:00,2.43,0.0,0,0,0
46162,2020-04-25 21:15:00,2.62,0.0,0,0,0
46163,2020-04-25 21:30:00,2.61,0.0,0,0,0
46164,2020-04-25 21:45:00,2.07,0.0,0,0,0
46165,2020-04-25 22:00:00,2.16,0.0,0,0,0
46166,2020-04-25 22:15:00,1.72,0.0,0,0,0
46167,2020-04-25 22:30:00,2.31,0.0,0,0,0
46168,2020-04-25 22:45:00,2.92,0.0,0,0,0
46169,2020-04-25 23:00:00,2.52,0.0,0,0,0
46170,2020-04-25 23:15:00,1.54,0.0,0,0,0
46171,2020-04-25 23:30:00,3.01,0.0,0,0,0
46172,2020-04-25 23:45:00,1.71,0.0,0,0,0
46173,2020-04-26 00:00:00,0.88,0.0,0,0,0
46174,2020-04-26 00:15:00,0.19,0.0,0,0,0
46175,2020-04-26 00:30:00,0.17,0.0,0,0,0
46176,2020-04-26 00:45:00,1.77,0.0,0,0,0
46177,2020-04-26 01:00:00,0.59,0.0,0,0,0
46178,2020-04-26 01:15:00,2.39,0.0,0,0,0
46179,2020-04-26 01:30:00,3.22,0.0,0,0,0
46180,2020-04-26 01:45:00,2.49,0.0,0,0,0
46181,2020-04-26 02:00:00,2.23,0.0,0,0,0
46182,2020-04-26 02:15:00,2.21,0.0,0,0,0
46183,2020-04-26 02:30:00,2.39,0.0,0,0,0
46184,2020-04-26 02:45:00,2.0,0.0,0,0,0
46185,2020-04-26 03:00:00,2.63,0.0,0,0,0
46186,2020-04-26 03:15:00,3.08,0.0,0,0,0
46187,2020-04-26 03:30:00,3.37,0.0,0,0,0
46188,2020-04-26 03:45:00,3.58,0.0,0,0,0
46189,2020-04-26 04:00:00,4.3,0.0,0,0,0
46190,2020-04-26 04:15:00,3.92,0.0,0,0,0
46191,2020-04-26 04:30:00,4.51,0.0,0,0,0
46192,2020-04-26 04:45:00,4.44,0.0,0,0,0
46193,2020-04-26 05:00:00,4.88,0.0,0,0,0
46194,2020-04-26 05:15:00,5.91,0.0,0,0,0
